5.019,0.0000000012
5.020,0.0000000012
5.021,0.0000000012
5.022,0.0000000012
5.023,0.0000000012
5.024,0.0000000012
5.025,0.0000000012
5.026,0.0000000012
5.027,0.0000000012
5.028,0.0000000012
5.029,0.0000000012
5.030,0.0000000012
5.031,0.0000000012
5.032,0.0000000012
5.033,0.0000000012
5.034,0.0000000011
5.035,0.0000000011
5.036,0.0000000011
5.037,0.0000000011
5.038,0.0000000011
5.039,0.0000000011
5.040,0.0000000011
5.041,0.0000000011
5.042,0.0000000011
5.043,0.0000000011
5.044,0.0000000011
5.045,0.0000000011
5.046,0.0000000011
5.047,0.0000000011
5.048,0.0000000011
5.049,0.0000000011
5.050,0.0000000011
5.051,0.0000000011
5.052,0.0000000011
5.053,0.0000000011
5.054,0.0000000010
5.055,0.0000000010
5.056,0.0000000010
5.057,0.0000000010
5.058,0.0000000010
5.059,0.0000000010
5.060,0.0000000010
5.061,0.0000000010
5.062,0.0000000010
5.063,0.0000000010
5.064,0.0000000010
5.065,0.0000000010
5.066,0.0000000010
5.067,0.0000000010
5.068,0.0000000010
5.069,0.0000000010
5.070,0.0000000010
5.071,0.0000000010
5.072,0.0000000010
5.073,0.0000000010
5.074,0.0000000010
5.075,0.0000000010
5.076,0.0000000009
5.077,0.0000000009
5.078,0.0000000009
5.079,0.0000000009
5.080,0.0000000009
5.081,0.0000000009
5.082,0.0000000009
5.083,0.0000000009
5.084,0.0000000009
5.085,0.0000000009
5.086,0.0000000009
5.087,0.0000000009
5.088,0.0000000009
5.089,0.0000000009
5.090,0.0000000009
5.091,0.0000000009
5.092,0.0000000009
5.093,0.0000000009
5.094,0.0000000009
5.095,0.0000000009
5.096,0.0000000009
5.097,0.0000000009
5.098,0.0000000009
5.099,0.0000000009
5.100,0.0000000009
5.101,0.0000000008
5.102,0.0000000008
5.103,0.0000000008
5.104,0.0000000008
5.105,0.0000000008
5.106,0.0000000008
5.107,0.0000000008
5.108,0.0000000008
5.109,0.0000000008
5.110,0.0000000008
5.111,0.0000000008
5.112,0.0000000008
5.113,0.0000000008
5.114,0.0000000008
5.115,0.0000000008
5.116,0.0000000008
5.117,0.0000000008
5.118,0.0000000008
5.119,0.0000000008
5.120,0.0000000008
5.121,0.0000000008
5.122,0.0000000008
5.123,0.0000000008
5.124,0.0000000008
5.125,0.0000000008
5.126,0.0000000008
5.127,0.0000000008
5.128,0.0000000007
5.129,0.0000000007
5.130,0.0000000007
5.131,0.0000000007
5.132,0.0000000007
5.133,0.0000000007
5.134,0.0000000007
5.135,0.0000000007
5.136,0.0000000007
5.137,0.0000000007
5.138,0.0000000007
5.139,0.0000000007
5.140,0.0000000007
5.141,0.0000000007
5.142,0.0000000007
5.143,0.0000000007
5.144,0.0000000007
5.145,0.0000000007
5.146,0.0000000007
5.147,0.0000000007
5.148,0.0000000007
5.149,0.0000000007
5.150,0.0000000007
5.151,0.0000000007
5.152,0.0000000007
5.153,0.0000000007
5.154,0.0000000007
5.155,0.0000000007
5.156,0.0000000007
5.157,0.0000000007
5.158,0.0000000007
5.159,0.0000000007
5.160,0.0000000006
5.161,0.0000000006
5.162,0.0000000006
5.163,0.0000000006
5.164,0.0000000006
5.165,0.0000000006
5.166,0.0000000006
5.167,0.0000000006
5.168,0.0000000006
5.169,0.0000000006
5.170,0.0000000006
5.171,0.0000000006
5.172,0.0000000006
5.173,0.0000000006
5.174,0.0000000006
5.175,0.0000000006
5.176,0.0000000006
5.177,0.0000000006
5.178,0.0000000006
5.179,0.0000000006
5.180,0.0000000006
5.181,0.0000000006
5.182,0.0000000006
5.183,0.0000000006
5.184,0.0000000006
5.185,0.0000000006
5.186,0.0000000006
5.187,0.0000000006
5.188,0.0000000006
5.189,0.0000000006
5.190,0.0000000006
5.191,0.0000000006
5.192,0.0000000006
5.193,0.0000000006
5.194,0.0000000006
5.195,0.0000000006
5.196,0.0000000006
5.197,0.0000000005
5.198,0.0000000005
5.199,0.0000000005
5.200,0.0000000005
5.201,0.0000000005
5.202,0.0000000005
5.203,0.0000000005
5.204,0.0000000005
5.205,0.0000000005
5.206,0.0000000005
5.207,0.0000000005
5.208,0.0000000005
5.209,0.0000000005
5.210,0.0000000005
5.211,0.0000000005
5.212,0.0000000005
5.213,0.0000000005
5.214,0.0000000005
5.215,0.0000000005
5.216,0.0000000005
5.217,0.0000000005
5.218,0.0000000005
5.219,0.0000000005
5.220,0.0000000005
5.221,0.0000000005
5.222,0.0000000005
5.223,0.0000000005
5.224,0.0000000005
5.225,0.0000000005
5.226,0.0000000005
5.227,0.0000000005
5.228,0.0000000005
5.229,0.0000000005
5.230,0.0000000005
5.231,0.0000000005
5.232,0.0000000005
5.233,0.0000000005
5.234,0.0000000005
5.235,0.0000000005
5.236,0.0000000005
5.237,0.0000000005
5.238,0.0000000005
5.239,0.0000000005
5.240,0.0000000005
5.241,0.0000000004
5.242,0.0000000004
5.243,0.0000000004
5.244,0.0000000004
5.245,0.0000000004
5.246,0.0000000004
5.247,0.0000000004
5.248,0.0000000004
5.249,0.0000000004
5.250,0.0000000004
5.251,0.0000000004
5.252,0.0000000004
5.253,0.0000000004
5.254,0.0000000004
5.255,0.0000000004
5.256,0.0000000004
5.257,0.0000000004
5.258,0.0000000004
5.259,0.0000000004
5.260,0.0000000004
5.261,0.0000000004
5.262,0.0000000004
5.263,0.0000000004
5.264,0.0000000004
5.265,0.0000000004
5.266,0.0000000004
5.267,0.0000000004
5.268,0.0000000004
5.269,0.0000000004
5.270,0.0000000004
5.271,0.0000000004
5.272,0.0000000004
5.273,0.0000000004
5.274,0.0000000004
5.275,0.0000000004
5.276,0.0000000004
5.277,0.0000000004
5.278,0.0000000004
5.279,0.0000000004
5.280,0.0000000004
5.281,0.0000000004
5.282,0.0000000004
5.283,0.0000000004
5.284,0.0000000004
5.285,0.0000000004
5.286,0.0000000004
5.287,0.0000000004
5.288,0.0000000004
5.289,0.0000000004
5.290,0.0000000004
5.291,0.0000000004
5.292,0.0000000004
5.293,0.0000000004
5.294,0.0000000004
5.295,0.0000000004
5.296,0.0000000003
5.297,0.0000000003
5.298,0.0000000003
5.299,0.0000000003
5.300,0.0000000003
5.301,0.0000000003
5.302,0.0000000003
5.303,0.0000000003
5.304,0.0000000003
5.305,0.0000000003
5.306,0.0000000003
5.307,0.0000000003
5.308,0.0000000003
5.309,0.0000000003
5.310,0.0000000003
5.311,0.0000000003
5.312,0.0000000003
5.313,0.0000000003
5.314,0.0000000003
5.315,0.0000000003
5.316,0.0000000003
5.317,0.0000000003
5.318,0.0000000003
5.319,0.0000000003
5.320,0.0000000003
5.321,0.0000000003
5.322,0.0000000003
5.323,0.0000000003
5.324,0.0000000003
5.325,0.0000000003
5.326,0.0000000003
5.327,0.0000000003
5.328,0.0000000003
5.329,0.0000000003
5.330,0.0000000003
5.331,0.0000000003
5.332,0.0000000003
5.333,0.0000000003
5.334,0.0000000003
5.335,0.0000000003
5.336,0.0000000003
5.337,0.0000000003
5.338,0.0000000003
5.339,0.0000000003
5.340,0.0000000003
5.341,0.0000000003
5.342,0.0000000003
5.343,0.0000000003
5.344,0.0000000003
5.345,0.0000000003
5.346,0.0000000003
5.347,0.0000000003
5.348,0.0000000003
5.349,0.0000000003
5.350,0.0000000003
5.351,0.0000000003
5.352,0.0000000003
5.353,0.0000000003
5.354,0.0000000003
5.355,0.0000000003
5.356,0.0000000003
5.357,0.0000000003
5.358,0.0000000003
5.359,0.0000000003
5.360,0.0000000003
5.361,0.0000000003
5.362,0.0000000003
5.363,0.0000000003
5.364,0.0000000003
5.365,0.0000000003
5.366,0.0000000003
5.367,0.0000000003
5.368,0.0000000003
5.369,0.0000000003
5.370,0.0000000002
5.371,0.0000000002
5.372,0.0000000002
5.373,0.0000000002
5.374,0.0000000002
5.375,0.0000000002
5.376,0.0000000002
5.377,0.0000000002
5.378,0.0000000002
5.379,0.0000000002
5.380,0.0000000002
5.381,0.0000000002
5.382,0.0000000002
5.383,0.0000000002
5.384,0.0000000002
5.385,0.0000000002
5.386,0.0000000002
5.387,0.0000000002
5.388,0.0000000002
5.389,0.0000000002
5.390,0.0000000002
5.391,0.0000000002
5.392,0.0000000002
5.393,0.0000000002
5.394,0.0000000002
5.395,0.0000000002
5.396,0.0000000002
5.397,0.0000000002
5.398,0.0000000002
5.399,0.0000000002
5.400,0.0000000002
5.401,0.0000000002
5.402,0.0000000002
5.403,0.0000000002
5.404,0.0000000002
5.405,0.0000000002
5.406,0.0000000002
5.407,0.0000000002
5.408,0.0000000002
5.409,0.0000000002
5.410,0.0000000002
5.411,0.0000000002
5.412,0.0000000002
5.413,0.0000000002
5.414,0.0000000002
5.415,0.0000000002
5.416,0.0000000002
5.417,0.0000000002
5.418,0.0000000002
5.419,0.0000000002
5.420,0.0000000002
5.421,0.0000000002
5.422,0.0000000002
5.423,0.0000000002
5.424,0.0000000002
5.425,0.0000000002
5.426,0.0000000002
5.427,0.0000000002
5.428,0.0000000002
5.429,0.0000000002
5.430,0.0000000002
5.431,0.0000000002
5.432,0.0000000002
5.433,0.0000000002
5.434,0.0000000002
5.435,0.0000000002
5.436,0.0000000002
5.437,0.0000000002
5.438,0.0000000002
5.439,0.0000000002
5.440,0.0000000002
5.441,0.0000000002
5.442,0.0000000002
5.443,0.0000000002
5.444,0.0000000002
5.445,0.0000000002
5.446,0.0000000002
5.447,0.0000000002
5.448,0.0000000002
5.449,0.0000000002
5.450,0.0000000002
5.451,0.0000000002
5.452,0.0000000002
5.453,0.0000000002
5.454,0.0000000002
5.455,0.0000000002
5.456,0.0000000002
5.457,0.0000000002
5.458,0.0000000002
5.459,0.0000000002
5.460,0.0000000002
5.461,0.0000000002
5.462,0.0000000002
5.463,0.0000000002
5.464,0.0000000002
5.465,0.0000000002
5.466,0.0000000002
5.467,0.0000000002
5.468,0.0000000002
5.469,0.0000000002
5.470,0.0000000002
5.471,0.0000000002
5.472,0.0000000002
5.473,0.0000000002
5.474,0.0000000002
5.475,0.0000000002
5.476,0.0000000002
5.477,0.0000000002
5.478,0.0000000002
5.479,0.0000000002
5.480,0.0000000002
5.481,0.0000000002
5.482,0.0000000002
5.483,0.0000000001
5.484,0.0000000001
5.485,0.0000000001
5.486,0.0000000001
5.487,0.0000000001
5.488,0.0000000001
5.489,0.0000000001
5.490,0.0000000001
5.491,0.0000000001
5.492,0.0000000001
5.493,0.0000000001
5.494,0.0000000001
5.495,0.0000000001
5.496,0.0000000001
5.497,0.0000000001
5.498,0.0000000001
5.499,0.0000000001
5.500,0.0000000001
5.501,0.0000000001
5.502,0.0000000001
5.503,0.0000000001
5.504,0.0000000001
5.505,0.0000000001
5.506,0.0000000001
5.507,0.0000000001
5.508,0.0000000001
5.509,0.0000000001
5.510,0.0000000001
5.511,0.0000000001
5.512,0.0000000001
5.513,0.0000000001
5.514,0.0000000001
5.515,0.0000000001
5.516,0.0000000001
5.517,0.0000000001
5.518,0.0000000001
5.519,0.0000000001
5.520,0.0000000001
5.521,0.0000000001
5.522,0.0000000001
5.523,0.0000000001
5.524,0.0000000001
5.525,0.0000000001
5.526,0.0000000001
5.527,0.0000000001
5.528,0.0000000001
5.529,0.0000000001
5.530,0.0000000001
5.531,0.0000000001
5.532,0.0000000001
5.533,0.0000000001
5.534,0.0000000001
5.535,0.0000000001
5.536,0.0000000001
5.537,0.0000000001
5.538,0.0000000001
5.539,0.0000000001
5.540,0.0000000001
5.541,0.0000000001
5.542,0.0000000001
5.543,0.0000000001
5.544,0.0000000001
5.545,0.0000000001
5.546,0.0000000001
5.547,0.0000000001
5.548,0.0000000001
5.549,0.0000000001
5.550,0.0000000001
5.551,0.0000000001
5.552,0.0000000001
5.553,0.0000000001
5.554,0.0000000001
5.555,0.0000000001
5.556,0.0000000001
5.557,0.0000000001
5.558,0.0000000001
5.559,0.0000000001
5.560,0.0000000001
5.561,0.0000000001
5.562,0.0000000001
5.563,0.0000000001
5.564,0.0000000001
5.565,0.0000000001
5.566,0.0000000001
5.567,0.0000000001
5.568,0.0000000001
5.569,0.0000000001
5.570,0.0000000001
5.571,0.0000000001
5.572,0.0000000001
5.573,0.0000000001
5.574,0.0000000001
5.575,0.0000000001
5.576,0.0000000001
5.577,0.0000000001
5.578,0.0000000001
5.579,0.0000000001
5.580,0.0000000001
5.581,0.0000000001
5.582,0.0000000001
5.583,0.0000000001
5.584,0.0000000001
5.585,0.0000000001
5.586,0.0000000001
5.587,0.0000000001
5.588,0.0000000001
5.589,0.0000000001
5.590,0.0000000001
5.591,0.0000000001
5.592,0.0000000001
5.593,0.0000000001
5.594,0.0000000001
5.595,0.0000000001
5.596,0.0000000001
5.597,0.0000000001
5.598,0.0000000001
5.599,0.0000000001
5.600,0.0000000001
5.601,0.0000000001
5.602,0.0000000001
5.603,0.0000000001
5.604,0.0000000001
5.605,0.0000000001
5.606,0.0000000001
5.607,0.0000000001
5.608,0.0000000001
5.609,0.0000000001
5.610,0.0000000001
5.611,0.0000000001
5.612,0.0000000001
5.613,0.0000000001
5.614,0.0000000001
5.615,0.0000000001
5.616,0.0000000001
5.617,0.0000000001
5.618,0.0000000001
5.619,0.0000000001
5.620,0.0000000001
5.621,0.0000000001
5.622,0.0000000001
5.623,0.0000000001
5.624,0.0000000001
5.625,0.0000000001
5.626,0.0000000001
5.627,0.0000000001
5.628,0.0000000001
5.629,0.0000000001
5.630,0.0000000001
5.631,0.0000000001
5.632,0.0000000001
5.633,0.0000000001
5.634,0.0000000001
5.635,0.0000000001
5.636,0.0000000001
5.637,0.0000000001
5.638,0.0000000001
5.639,0.0000000001
5.640,0.0000000001
5.641,0.0000000001
5.642,0.0000000001
5.643,0.0000000001
5.644,0.0000000001
5.645,0.0000000001
5.646,0.0000000001
5.647,0.0000000001
5.648,0.0000000001
5.649,0.0000000001
5.650,0.0000000001
5.651,0.0000000001
5.652,0.0000000001
5.653,0.0000000001
5.654,0.0000000001
5.655,0.0000000001
5.656,0.0000000001
5.657,0.0000000001
5.658,0.0000000001
5.659,0.0000000001
5.660,0.0000000001
5.661,0.0000000001
5.662,0.0000000001
5.663,0.0000000001
5.664,0.0000000001
5.665,0.0000000001
5.666,0.0000000001
5.667,0.0000000001
5.668,0.0000000001
5.669,0.0000000001
5.670,0.0000000001
5.671,0.0000000001
5.672,0.0000000001
5.673,0.0000000001
5.674,0.0000000001
5.675,0.0000000001
5.676,0.0000000001
5.677,0.0000000001
5.678,0.0000000001
5.679,0.0000000001
5.680,0.0000000001
5.681,0.0000000001
5.682,0.0000000001
5.683,0.0000000001
5.684,0.0000000001
5.685,0.0000000001
5.686,0.0000000001
5.687,0.0000000001
5.688,0.0000000001
5.689,0.0000000001
5.690,0.0000000001
5.691,0.0000000001
5.692,0.0000000001
5.693,0.0000000001
5.694,0.0000000001
5.695,0.0000000001
5.696,0.0000000001
5.697,0.0000000001
5.698,0.0000000001
5.699,0.0000000001
5.700,0.0000000001
5.701,0.0000000001
5.702,0.0000000001
5.703,0.0000000001
5.704,0.0000000001
5.705,0.0000000001
5.706,0.0000000001
5.707,0.0000000001
5.708,0.0000000001
5.709,0.0000000001
5.710,0.0000000001
5.711,0.0000000001
5.712,0.0000000001
5.713,0.0000000001
5.714,0.0000000001
5.715,0.0000000001
5.716,0.0000000001
5.717,0.0000000001
5.718,0.0000000001
5.719,0.0000000001
5.720,0.0000000001
5.721,0.0000000001
5.722,0.0000000001
5.723,0.0000000001
5.724,0.0000000001
5.725,0.0000000000
5.726,0.0000000000
5.727,0.0000000000
5.728,0.0000000000
5.729,0.0000000000
5.730,0.0000000000
5.731,0.0000000000
5.732,0.0000000000
5.733,0.0000000000
5.734,0.0000000000
5.735,0.0000000000
5.736,0.0000000000
5.737,0.0000000000
5.738,0.0000000000
5.739,0.0000000000
5.740,0.0000000000
5.741,0.0000000000
5.742,0.0000000000
5.743,0.0000000000
5.744,0.0000000000
5.745,0.0000000000
5.746,0.0000000000
5.747,0.0000000000
5.748,0.0000000000
5.749,0.0000000000
5.750,0.0000000000
5.751,0.0000000000
5.752,0.0000000000
5.753,0.0000000000
5.754,0.0000000000
5.755,0.0000000000
5.756,0.0000000000
5.757,0.0000000000
5.758,0.0000000000
5.759,0.0000000000
5.760,0.0000000000
5.761,0.0000000000
5.762,0.0000000000
5.763,0.0000000000
5.764,0.0000000000
5.765,0.0000000000
5.766,0.0000000000
5.767,0.0000000000
5.768,0.0000000000
5.769,0.0000000000
5.770,0.0000000000
5.771,0.0000000000
5.772,0.0000000000
5.773,0.0000000000
5.774,0.0000000000
5.775,0.0000000000
5.776,0.0000000000
5.777,0.0000000000
5.778,0.0000000000
5.779,0.0000000000
5.780,0.0000000000
5.781,0.0000000000
5.782,0.0000000000
5.783,0.0000000000
5.784,0.0000000000
5.785,0.0000000000
5.786,0.0000000000
5.787,0.0000000000
5.788,0.0000000000
5.789,0.0000000000
5.790,0.0000000000
5.791,0.0000000000
5.792,0.0000000000
5.793,0.0000000000
5.794,0.0000000000
5.795,0.0000000000
5.796,0.0000000000
5.797,0.0000000000
5.798,0.0000000000
5.799,0.0000000000
5.800,0.0000000000
5.801,0.0000000000
5.802,0.0000000000
5.803,0.0000000000
5.804,0.0000000000
5.805,0.0000000000
5.806,0.0000000000
5.807,0.0000000000
5.808,0.0000000000
5.809,0.0000000000
5.810,0.0000000000
5.811,0.0000000000
5.812,0.0000000000
5.813,0.0000000000
5.814,0.0000000000
5.815,0.0000000000
5.816,0.0000000000
5.817,0.0000000000
5.818,0.0000000000
5.819,0.0000000000
5.820,0.0000000000
5.821,0.0000000000
5.822,0.0000000000
5.823,0.0000000000
5.824,0.0000000000
5.825,0.0000000000
5.826,0.0000000000
5.827,0.0000000000
5.828,0.0000000000
5.829,0.0000000000
5.830,0.0000000000
5.831,0.0000000000
5.832,0.0000000000
5.833,0.0000000000
5.834,0.0000000000
5.835,0.0000000000
5.836,0.0000000000
5.837,0.0000000000
5.838,0.0000000000
5.839,0.0000000000
5.840,0.0000000000
5.841,0.0000000000
5.842,0.0000000000
5.843,0.0000000000
5.844,0.0000000000
5.845,0.0000000000
5.846,0.0000000000
5.847,0.0000000000
5.848,0.0000000000
5.849,0.0000000000
5.850,0.0000000000
5.851,0.0000000000
5.852,0.0000000000
5.853,0.0000000000
5.854,0.0000000000
5.855,0.0000000000
5.856,0.0000000000
5.857,0.0000000000
5.858,0.0000000000
5.859,0.0000000000
5.860,0.0000000000
5.861,0.0000000000
5.862,0.0000000000
5.863,0.0000000000
5.864,0.0000000000
5.865,0.0000000000
5.866,0.0000000000
5.867,0.0000000000
5.868,0.0000000000
5.869,0.0000000000
5.870,0.0000000000
5.871,0.0000000000
5.872,0.0000000000
5.873,0.0000000000
5.874,0.0000000000
5.875,0.0000000000
5.876,0.0000000000
5.877,0.0000000000
5.878,0.0000000000
5.879,0.0000000000
5.880,0.0000000000
5.881,0.0000000000
5.882,0.0000000000
5.883,0.0000000000
5.884,0.0000000000
5.885,0.0000000000
5.886,0.0000000000
5.887,0.0000000000
5.888,0.0000000000
5.889,0.0000000000
5.890,0.0000000000
5.891,0.0000000000
5.892,0.0000000000
5.893,0.0000000000
5.894,0.0000000000
5.895,0.0000000000
5.896,0.0000000000
5.897,0.0000000000
5.898,0.0000000000
5.899,0.0000000000
5.900,0.0000000000
5.901,0.0000000000
5.902,0.0000000000
5.903,0.0000000000
5.904,0.0000000000
5.905,0.0000000000
5.906,0.0000000000
5.907,0.0000000000
5.908,0.0000000000
5.909,0.0000000000
5.910,0.0000000000
5.911,0.0000000000
5.912,0.0000000000
5.913,0.0000000000
5.914,0.0000000000
5.915,0.0000000000
5.916,0.0000000000
5.917,0.0000000000
5.918,0.0000000000
5.919,0.0000000000
5.920,0.0000000000
5.921,0.0000000000
5.922,0.0000000000
5.923,0.0000000000
5.924,0.0000000000
5.925,0.0000000000
5.926,0.0000000000
5.927,0.0000000000
5.928,0.0000000000
5.929,0.0000000000
5.930,0.0000000000
5.931,0.0000000000
5.932,0.0000000000
5.933,0.0000000000
5.934,0.0000000000
5.935,0.0000000000
5.936,0.0000000000
5.937,0.0000000000
5.938,0.0000000000
5.939,0.0000000000
5.940,0.0000000000
5.941,0.0000000000
5.942,0.0000000000
5.943,0.0000000000
5.944,0.0000000000
5.945,0.0000000000
5.946,0.0000000000
5.947,0.0000000000
5.948,0.0000000000
5.949,0.0000000000
5.950,0.0000000000
5.951,0.0000000000
5.952,0.0000000000
5.953,0.0000000000
5.954,0.0000000000
5.955,0.0000000000
5.956,0.0000000000
5.957,0.0000000000
5.958,0.0000000000
5.959,0.0000000000
5.960,0.0000000000
5.961,0.0000000000
5.962,0.0000000000
5.963,0.0000000000
5.964,0.0000000000
5.965,0.0000000000
5.966,0.0000000000
5.967,0.0000000000
5.968,0.0000000000
5.969,0.0000000000
5.970,0.0000000000
5.971,0.0000000000
5.972,0.0000000000
5.973,0.0000000000
5.974,0.0000000000
5.975,0.0000000000
5.976,0.0000000000
5.977,0.0000000000
5.978,0.0000000000
5.979,0.0000000000
5.980,0.0000000000
5.981,0.0000000000
5.982,0.0000000000
5.983,0.0000000000
5.984,0.0000000000
5.985,0.0000000000
5.986,0.0000000000
5.987,0.0000000000
5.988,0.0000000000
5.989,0.0000000000
5.990,0.0000000000
5.991,0.0000000000
5.992,0.0000000000
5.993,0.0000000000
5.994,0.0000000000
5.995,0.0000000000
5.996,0.0000000000
5.997,0.0000000000
5.998,0.0000000000
5.999,0.0000000000
6.000,0.0000000000
6.001,0.0000000000
6.002,0.0000000000
6.003,0.0000000000
6.004,0.0000000000
6.005,0.0000000000
6.006,0.0000000000
6.007,0.0000000000
6.008,0.0000000000
6.009,0.0000000000
6.010,0.0000000000
6.011,0.0000000000
6.012,0.0000000000
6.013,0.0000000000
6.014,0.0000000000
6.015,0.0000000000
6.016,0.0000000000
6.017,0.0000000000
6.018,0.0000000000
6.019,0.0000000000
6.020,0.0000000000
6.021,0.0000000000
6.022,0.0000000000
6.023,0.0000000000
6.024,0.0000000000
6.025,0.0000000000
6.026,0.0000000000
6.027,0.0000000000
6.028,0.0000000000
6.029,0.0000000000
6.030,0.0000000000
6.031,0.0000000000
6.032,0.0000000000
6.033,0.0000000000
6.034,0.0000000000
6.035,0.0000000000
6.036,0.0000000000
6.037,0.0000000000
6.038,0.0000000000
6.039,0.0000000000
6.040,0.0000000000
6.041,0.0000000000
6.042,0.0000000000
6.043,0.0000000000
6.044,0.0000000000
6.045,0.0000000000
6.046,0.0000000000
6.047,0.0000000000
6.048,0.0000000000
6.049,0.0000000000
6.050,0.0000000000
6.051,0.0000000000
6.052,0.0000000000
6.053,0.0000000000
6.054,0.0000000000
6.055,0.0000000000
6.056,0.0000000000
6.057,0.0000000000
6.058,0.0000000000
6.059,0.0000000000
6.060,0.0000000000
6.061,0.0000000000
6.062,0.0000000000
6.063,0.0000000000
6.064,0.0000000000
6.065,0.0000000000
6.066,0.0000000000
6.067,0.0000000000
6.068,0.0000000000
6.069,0.0000000000
6.070,0.0000000000
6.071,0.0000000000
6.072,0.0000000000
6.073,0.0000000000
6.074,0.0000000000
6.075,0.0000000000
6.076,0.0000000000
6.077,0.0000000000
6.078,0.0000000000
6.079,0.0000000000
6.080,0.0000000000
6.081,0.0000000000
6.082,0.0000000000
6.083,0.0000000000
6.084,0.0000000000
6.085,0.0000000000
6.086,0.0000000000
6.087,0.0000000000
6.088,0.0000000000
6.089,0.0000000000
6.090,0.0000000000
6.091,0.0000000000
6.092,0.0000000000
6.093,0.0000000000
6.094,0.0000000000
6.095,0.0000000000
6.096,0.0000000000
6.097,0.0000000000
6.098,0.0000000000
6.099,0.0000000000
6.100,0.0000000000
6.101,0.0000000000
6.102,0.0000000000
6.103,0.0000000000
6.104,0.0000000000
6.105,0.0000000000
6.106,0.0000000000
6.107,0.0000000000
6.108,0.0000000000
6.109,0.0000000000
6.110,0.0000000000
6.111,0.0000000000
6.112,0.0000000000
6.113,0.0000000000
6.114,0.0000000000
6.115,0.0000000000
6.116,0.0000000000
6.117,0.0000000000
6.118,0.0000000000
6.119,0.0000000000
6.120,0.0000000000
6.121,0.0000000000
6.122,0.0000000000
6.123,0.0000000000
6.124,0.0000000000
6.125,0.0000000000
6.126,0.0000000000
6.127,0.0000000000
6.128,0.0000000000
6.129,0.0000000000
6.130,0.0000000000
6.131,0.0000000000
6.132,0.0000000000
6.133,0.0000000000
6.134,0.0000000000
6.135,0.0000000000
6.136,0.0000000000
6.137,0.0000000000
6.138,0.0000000000
6.139,0.0000000000
6.140,0.0000000000
6.141,0.0000000000
6.142,0.0000000000
6.143,0.0000000000
6.144,0.0000000000
6.145,0.0000000000
6.146,0.0000000000
6.147,0.0000000000
6.148,0.0000000000
6.149,0.0000000000
6.150,0.0000000000
6.151,0.0000000000
6.152,0.0000000000
6.153,0.0000000000
6.154,0.0000000000
6.155,0.0000000000
6.156,0.0000000000
6.157,0.0000000000
6.158,0.0000000000
6.159,0.0000000000
6.160,0.0000000000
6.161,0.0000000000
6.162,0.0000000000
6.163,0.0000000000
6.164,0.0000000000
6.165,0.0000000000
6.166,0.0000000000
6.167,0.0000000000
6.168,0.0000000000
6.169,0.0000000000
6.170,0.0000000000
6.171,0.0000000000
6.172,0.0000000000
6.173,0.0000000000
6.174,0.0000000000
6.175,0.0000000000
6.176,0.0000000000
6.177,0.0000000000
6.178,0.0000000000
6.179,0.0000000000
6.180,0.0000000000
6.181,0.0000000000
6.182,0.0000000000
6.183,0.0000000000
6.184,0.0000000000
6.185,0.0000000000
6.186,0.0000000000
6.187,0.0000000000
6.188,0.0000000000
6.189,0.0000000000
6.190,0.0000000000
6.191,0.0000000000
6.192,0.0000000000
6.193,0.0000000000
6.194,0.0000000000
6.195,0.0000000000
6.196,0.0000000000
6.197,0.0000000000
6.198,0.0000000000
6.199,0.0000000000
6.200,0.0000000000
6.201,0.0000000000
6.202,0.0000000000
6.203,0.0000000000
6.204,0.0000000000
6.205,0.0000000000
6.206,0.0000000000
6.207,0.0000000000
6.208,0.0000000000
6.209,0.0000000000
6.210,0.0000000000
6.211,0.0000000000
6.212,0.0000000000
6.213,0.0000000000
6.214,0.0000000000
6.215,0.0000000000
6.216,0.0000000000
6.217,0.0000000000
6.218,0.0000000000
6.219,0.0000000000
6.220,0.0000000000
6.221,0.0000000000
6.222,0.0000000000
6.223,0.0000000000
6.224,0.0000000000
6.225,0.0000000000
6.226,0.0000000000
6.227,0.0000000000
6.228,0.0000000000
6.229,0.0000000000
6.230,0.0000000000
6.231,0.0000000000
6.232,0.0000000000
6.233,0.0000000000
6.234,0.0000000000
6.235,0.0000000000
6.236,0.0000000000
6.237,0.0000000000
6.238,0.0000000000
6.239,0.0000000000
6.240,0.0000000000
6.241,0.0000000000
6.242,0.0000000000
6.243,0.0000000000
6.244,0.0000000000
6.245,0.0000000000
6.246,0.0000000000
6.247,0.0000000000
6.248,0.0000000000
6.249,0.0000000000
6.250,0.0000000000
6.251,0.0000000000
6.252,0.0000000000
6.253,0.0000000000
6.254,0.0000000000
6.255,0.0000000000
6.256,0.0000000000
6.257,0.0000000000
6.258,0.0000000000
6.259,0.0000000000
6.260,0.0000000000
6.261,0.0000000000
6.262,0.0000000000
6.263,0.0000000000
6.264,0.0000000000
6.265,0.0000000000
6.266,0.0000000000
6.267,0.0000000000
6.268,0.0000000000
6.269,0.0000000000
6.270,0.0000000000
6.271,0.0000000000
6.272,0.0000000000
6.273,0.0000000000
6.274,0.0000000000
6.275,0.0000000000
6.276,0.0000000000
6.277,0.0000000000
6.278,0.0000000000
6.279,0.0000000000
6.280,0.0000000000
6.281,0.0000000000
6.282,0.0000000000
6.283,0.0000000000
6.284,0.0000000000
6.285,0.0000000000
6.286,0.0000000000
6.287,0.0000000000
6.288,0.0000000000
6.289,0.0000000000
6.290,0.0000000000
